日付け,終値,始値,高値,安値,出来高,変化率 %
2021年03月17日,155.09,155.34,156.88,153.05,13.95M,1.03%
2021年03月16日,153.51,154.09,154.60,152.19,12.81M,-1.20%
2021年03月15日,155.37,156.35,156.92,153.96,12.10M,-0.50%
2021年03月12日,156.15,156.86,157.63,155.07,12.85M,1.19%
2021年03月11日,154.32,154.11,156.15,153.36,11.77M,-0.52%
2021年03月10日,155.13,151.91,156.16,151.51,14.34M,2.17%
2021年03月09日,151.83,151.50,154.25,149.82,16.24M,-0.71%
2021年03月08日,152.91,152.47,155.46,150.75,17.13M,1.33%
2021年03月05日,150.91,153.21,153.49,147.97,18.47M,0.23%
2021年03月04日,150.56,152.61,154.38,148.62,20.09M,-1.54%
2021年03月03日,152.91,151.23,154.98,150.82,14.32M,1.93%
2021年03月02日,150.01,150.08,151.78,149.84,14.22M,-0.33%
2021年03月01日,150.50,149.52,151.38,148.48,14.85M,2.26%
2021年02月26日,147.17,150.30,150.87,146.51,19.83M,-2.65%
2021年02月25日,151.18,154.27,154.90,150.59,18.13M,-1.36%
2021年02月24日,153.26,150.11,153.76,150.11,15.06M,1.76%
2021年02月23日,150.61,151.51,152.31,149.59,16.23M,0.80%
2021年02月22日,149.41,146.87,150.19,146.79,11.49M,0.94%
2021年02月19日,148.02,145.86,148.84,145.86,11.97M,1.67%
2021年02月18日,145.59,144.00,145.79,143.40,10.59M,0.34%
2021年02月17日,145.10,143.95,145.38,143.12,10.83M,0.31%
2021年02月16日,144.65,143.55,145.32,142.40,12.13M,2.41%
2021年02月12日,141.25,139.05,141.61,139.00,8.32M,1.42%
2021年02月11日,139.27,139.66,140.55,138.22,9.20M,-0.28%
2021年02月10日,139.66,140.00,140.87,139.04,10.32M,0.06%
2021年02月09日,139.58,139.43,139.98,138.54,8.61M,-0.40%
2021年02月08日,140.14,138.20,140.30,138.18,10.14M,1.57%
2021年02月05日,137.98,139.39,139.49,137.38,10.05M,-0.20%
2021年02月04日,138.25,135.47,138.66,135.47,12.42M,2.30%
2021年02月03日,135.14,133.65,135.76,133.51,10.60M,1.15%
2021年02月02日,133.61,131.94,134.39,131.22,12.25M,3.08%
2021年02月01日,129.62,129.40,130.07,128.48,11.08M,0.74%
2021年01月29日,128.67,131.19,131.72,128.19,14.81M,-1.11%
2021年01月28日,130.11,129.90,132.17,128.99,13.76M,1.76%
2021年01月27日,127.86,129.59,129.85,127.35,17.60M,-2.83%
2021年01月26日,131.58,132.75,133.17,131.34,11.31M,-0.41%
2021年01月25日,132.12,132.14,133.17,130.06,14.21M,-1.25%
2021年01月22日,133.79,132.69,134.40,132.20,12.93M,-0.77%
2021年01月21日,134.83,135.69,136.16,134.32,13.42M,-0.84%
2021年01月20日,135.97,137.82,138.17,135.43,16.03M,-1.50%
2021年01月19日,138.04,139.86,140.70,137.82,19.84M,-0.43%
2021年01月15日,138.64,137.43,141.65,137.01,27.88M,-1.79%
2021年01月14日,141.17,140.49,142.75,140.00,18.57M,0.58%
2021年01月13日,140.35,138.59,140.79,138.10,14.82M,0.09%
2021年01月12日,140.22,139.44,141.66,138.83,18.03M,1.57%
2021年01月11日,138.05,134.58,138.20,134.11,15.95M,1.49%
2021年01月08日,136.02,135.97,136.35,134.12,12.04M,0.11%
2021年01月07日,135.87,135.69,138.19,134.92,21.94M,3.28%
2021年01月06日,131.55,129.88,132.77,127.88,24.91M,4.70%
2021年01月05日,125.65,124.99,126.30,123.77,13.73M,-0.17%
2021年01月04日,125.87,127.50,127.86,124.78,16.82M,-0.94%
2020年12月31日,127.07,125.09,127.33,124.82,8.58M,1.36%
2020年12月30日,125.36,125.49,125.85,124.90,7.40M,0.28%
2020年12月29日,125.01,126.20,126.28,124.89,8.39M,-0.26%
2020年12月28日,125.34,125.82,126.65,124.79,8.07M,0.66%
2020年12月24日,124.52,125.09,125.55,123.57,4.16M,-0.44%
2020年12月23日,125.07,122.78,126.52,122.35,14.97M,2.79%
2020年12月22日,121.67,123.39,123.52,121.61,11.81M,-1.52%
2020年12月21日,123.55,123.17,125.00,121.09,28.32M,3.75%
2020年12月18日,119.08,119.14,119.88,118.27,28.95M,-0.49%
2020年12月17日,119.67,121.26,121.45,119.58,11.62M,-0.83%
2020年12月16日,120.67,120.30,121.08,119.86,11.17M,0.29%
2020年12月15日,120.32,119.29,120.90,118.62,12.59M,1.71%
2020年12月14日,118.30,121.33,121.42,118.11,12.11M,-1.05%
2020年12月11日,119.56,118.94,120.02,118.37,9.98M,-0.59%
2020年12月10日,120.27,119.99,120.78,119.56,13.67M,-0.64%
2020年12月09日,121.05,123.17,123.30,120.44,13.07M,-0.78%
2020年12月08日,122.00,121.04,122.33,120.76,9.59M,0.10%
2020年12月07日,121.88,121.15,122.17,120.21,9.72M,-0.38%
2020年12月04日,122.34,122.48,123.29,121.69,13.58M,0.91%
2020年12月03日,121.24,121.85,121.89,120.36,12.90M,-0.66%
2020年12月02日,122.04,119.70,122.31,119.27,10.81M,1.92%
2020年12月01日,119.74,120.34,121.58,119.63,12.68M,1.58%
2020年11月30日,117.88,120.00,120.72,117.77,14.41M,-2.76%
2020年11月27日,121.22,122.00,122.35,121.08,5.98M,-0.66%
2020年11月25日,122.03,121.37,122.38,120.46,11.72M,-1.05%
2020年11月24日,123.32,120.07,123.50,119.71,20.12M,4.62%
2020年11月23日,117.87,116.05,118.17,115.57,13.21M,2.88%
2020年11月20日,114.57,114.43,115.65,114.09,12.72M,-0.86%
2020年11月19日,115.56,114.18,115.82,113.56,10.20M,0.27%
2020年11月18日,115.25,117.34,118.61,115.20,12.57M,-0.74%
2020年11月17日,116.11,115.39,116.44,114.58,14.55M,-1.01%
2020年11月16日,117.30,117.79,118.61,115.73,19.86M,2.82%
2020年11月13日,114.08,114.70,114.86,113.57,11.86M,0.63%
2020年11月12日,113.37,112.53,113.96,112.06,22.07M,-1.23%
2020年11月11日,114.78,116.89,116.96,113.96,14.44M,-1.49%
2020年11月10日,116.52,117.35,117.45,114.69,20.54M,-0.33%
2020年11月09日,116.90,113.16,118.90,110.35,47.79M,13.54%
2020年11月06日,102.96,105.03,105.10,102.39,12.55M,-1.33%
2020年11月05日,104.35,101.06,105.10,101.00,17.84M,4.09%
2020年11月04日,100.25,101.00,102.07,98.93,18.89M,-3.06%
2020年11月03日,103.41,103.02,104.74,102.69,17.48M,3.15%
2020年11月02日,100.25,99.39,100.88,97.86,15.01M,2.25%
2020年10月30日,98.04,97.91,98.42,96.23,15.20M,0.90%
2020年10月29日,97.17,96.12,97.98,95.24,14.21M,0.65%
2020年10月28日,96.54,97.50,98.30,96.07,16.39M,-2.81%
2020年10月27日,99.33,100.51,100.92,99.16,10.39M,-1.89%
2020年10月26日,101.24,102.65,102.70,100.25,12.41M,-2.48%
2020年10月23日,103.81,103.50,104.45,102.93,15.09M,0.90%
2020年10月22日,102.88,99.32,103.24,99.31,14.84M,3.53%
2020年10月21日,99.37,100.36,100.99,99.33,10.73M,-1.00%
2020年10月20日,100.37,100.31,101.77,100.12,11.26M,0.57%
2020年10月19日,99.80,101.60,101.87,99.56,11.73M,-1.68%
2020年10月16日,101.51,101.41,102.33,100.72,13.28M,-0.21%
2020年10月15日,101.72,99.10,101.78,99.04,17.17M,1.50%
2020年10月14日,100.22,101.03,101.93,100.10,15.21M,-0.56%
2020年10月13日,100.78,103.00,103.22,100.26,21.70M,-1.62%
2020年10月12日,102.44,101.10,103.00,100.85,16.06M,1.23%
2020年10月09日,101.20,102.00,102.11,100.11,13.69M,-0.57%
2020年10月08日,101.78,100.51,101.92,99.89,15.66M,2.06%
2020年10月07日,99.73,98.96,100.35,98.67,16.36M,1.74%
2020年10月06日,98.02,100.07,100.86,97.51,19.22M,-1.03%
2020年10月05日,99.04,98.32,99.25,97.53,13.87M,1.17%
2020年10月02日,97.89,95.25,98.59,95.09,15.15M,0.95%
2020年10月01日,96.97,97.12,97.77,96.03,15.78M,0.73%
2020年09月30日,96.27,95.35,97.20,95.26,16.40M,0.96%
2020年09月29日,95.35,96.03,96.03,94.33,12.85M,-0.84%
2020年09月28日,96.16,95.06,96.93,94.35,20.89M,2.88%
2020年09月25日,93.47,92.05,93.71,91.87,13.29M,0.87%
2020年09月24日,92.66,92.32,94.30,91.38,18.37M,-0.09%
2020年09月23日,92.74,94.78,95.35,92.66,19.95M,-1.62%
2020年09月22日,94.27,94.96,95.66,93.67,19.26M,-1.09%
2020年09月21日,95.31,95.20,96.05,93.82,28.38M,-3.09%
2020年09月18日,98.35,97.89,99.49,97.44,20.12M,-0.21%
2020年09月17日,98.56,98.70,99.34,97.71,18.29M,-1.14%
2020年09月16日,99.70,99.43,101.13,98.76,19.28M,0.42%
2020年09月15日,99.28,102.73,102.85,99.14,23.68M,-3.11%
2020年09月14日,102.47,101.51,103.46,101.37,19.02M,1.39%
2020年09月11日,101.07,99.97,101.36,99.59,13.78M,1.24%
2020年09月10日,99.83,101.40,102.42,99.64,15.92M,-1.03%
2020年09月09日,100.87,100.80,101.69,99.56,13.43M,0.95%
2020年09月08日,99.92,102.98,103.57,99.48,22.11M,-3.48%
2020年09月04日,103.52,104.05,105.21,101.37,26.33M,2.16%
2020年09月03日,101.33,103.32,104.99,100.64,23.28M,-0.31%
2020年09月02日,101.65,99.95,101.94,99.56,14.48M,1.51%
2020年09月01日,100.14,99.55,100.87,99.04,11.60M,-0.05%
2020年08月31日,100.19,102.12,102.18,100.02,14.22M,-2.51%
2020年08月28日,102.77,103.14,103.25,101.81,13.76M,0.41%
2020年08月27日,102.35,99.00,102.65,99.00,22.16M,3.29%
2020年08月26日,99.09,99.94,100.27,99.05,12.05M,-1.40%
2020年08月25日,100.50,101.27,101.98,99.80,13.65M,0.44%
2020年08月24日,100.06,98.45,100.21,97.42,17.90M,2.82%
2020年08月21日,97.32,97.27,98.57,96.94,12.23M,-0.05%
2020年08月20日,97.37,97.26,98.03,96.80,13.67M,-1.20%
2020年08月19日,98.55,98.92,100.59,98.34,13.53M,0.23%
2020年08月18日,98.32,99.91,99.91,98.12,13.25M,-1.39%
2020年08月17日,99.71,101.50,102.00,99.53,14.99M,-2.64%
2020年08月14日,102.41,101.50,103.31,101.42,12.13M,0.04%
2020年08月13日,102.37,102.00,103.36,101.64,13.60M,-0.55%
2020年08月12日,102.94,106.16,106.43,101.71,19.25M,-0.85%
2020年08月11日,103.82,103.86,106.16,103.51,31.52M,3.16%
2020年08月10日,100.64,100.11,102.04,100.03,14.99M,1.27%
2020年08月07日,99.38,96.93,99.49,96.56,14.74M,2.20%
2020年08月06日,97.24,97.58,98.10,96.54,10.48M,0.03%
2020年08月05日,97.21,95.87,98.47,95.72,15.35M,1.74%
2020年08月04日,95.55,95.91,95.95,95.03,13.37M,-0.57%
2020年08月03日,96.10,97.02,97.57,95.85,12.97M,-0.56%
2020年07月31日,96.64,96.48,96.93,95.25,14.54M,-0.39%
2020年07月30日,97.02,97.54,97.74,96.05,14.83M,-2.67%
2020年07月29日,99.68,97.07,99.71,97.00,12.74M,2.42%
2020年07月28日,97.32,96.50,97.89,96.50,11.75M,0.43%
2020年07月27日,96.90,97.51,97.63,96.17,11.96M,-1.40%
2020年07月24日,98.28,99.60,99.80,97.94,12.74M,-0.71%
2020年07月23日,98.98,98.50,99.35,97.97,12.87M,0.29%
2020年07月22日,98.69,99.65,100.13,97.53,14.27M,-0.72%
2020年07月21日,99.41,97.71,100.05,97.64,17.81M,2.17%
2020年07月20日,97.30,97.43,98.39,97.26,14.46M,-0.88%
2020年07月17日,98.16,100.00,100.08,98.14,16.16M,-1.85%
2020年07月16日,100.01,98.78,101.22,98.55,16.89M,0.28%
2020年07月15日,99.73,100.89,101.29,98.65,22.51M,1.55%
2020年07月14日,98.21,98.37,99.95,96.64,42.73M,0.57%
2020年07月13日,97.65,98.73,99.27,96.22,32.08M,1.43%
2020年07月10日,96.27,92.00,96.84,91.87,28.95M,5.47%
2020年07月09日,91.28,93.52,94.12,90.78,25.60M,-2.17%
2020年07月08日,93.30,92.29,93.34,91.80,18.76M,1.06%
2020年07月07日,92.32,93.82,94.10,92.00,25.76M,-2.82%
2020年07月06日,95.00,94.43,95.20,93.48,18.63M,2.53%
2020年07月02日,92.66,94.74,94.96,91.93,27.85M,-0.64%
2020年07月01日,93.26,94.89,95.71,93.03,18.76M,-0.85%
2020年06月30日,94.06,92.83,94.66,92.57,19.14M,1.14%
2020年06月29日,93.00,93.40,94.49,92.18,18.50M,0.44%
2020年06月26日,92.59,95.11,95.37,92.00,41.90M,-5.48%
2020年06月25日,97.96,94.35,98.21,94.26,25.74M,3.49%
2020年06月24日,94.66,96.75,96.84,94.31,22.92M,-3.34%
2020年06月23日,97.93,98.97,99.97,97.85,15.38M,1.22%
2020年06月22日,96.75,97.25,97.95,96.54,16.22M,-1.08%
2020年06月19日,97.81,100.53,100.60,96.73,40.37M,-1.14%
2020年06月18日,98.94,98.67,100.52,98.13,16.59M,-0.54%
2020年06月17日,99.48,102.53,102.54,99.21,15.64M,-2.53%
2020年06月16日,102.06,105.37,105.68,99.31,22.19M,0.80%
2020年06月15日,101.25,96.42,101.43,95.87,22.15M,1.38%
2020年06月12日,99.87,100.71,101.13,97.33,24.86M,2.74%
2020年06月11日,97.21,100.03,101.58,96.54,36.26M,-8.34%
2020年06月10日,106.06,110.46,110.50,105.85,24.91M,-4.05%
2020年06月09日,110.54,110.65,111.63,109.01,17.03M,-2.57%
2020年06月08日,113.45,113.41,114.19,111.94,24.88M,2.00%
2020年06月05日,111.23,114.93,115.77,109.53,42.23M,4.50%
2020年06月04日,106.44,103.82,106.61,102.79,26.78M,2.08%
2020年06月03日,104.27,101.58,104.92,101.06,25.94M,5.40%
2020年06月02日,98.93,100.28,100.42,97.93,21.19M,0.33%
2020年06月01日,98.60,97.75,99.51,97.38,15.21M,1.33%
2020年05月29日,97.31,98.66,99.18,96.78,26.54M,-2.55%
2020年05月28日,99.86,102.94,102.95,99.40,24.74M,-1.49%
2020年05月27日,101.37,102.07,102.58,98.80,39.40M,5.79%
2020年05月26日,95.82,92.89,97.50,92.61,41.23M,7.10%
2020年05月22日,89.47,90.01,90.36,88.72,13.56M,-0.78%
2020年05月21日,90.17,90.27,91.76,89.67,14.62M,-1.27%
2020年05月20日,91.33,90.71,92.39,90.37,20.55M,3.00%
2020年05月19日,88.67,90.05,91.20,88.59,19.60M,-1.97%
2020年05月18日,90.45,88.69,91.15,87.88,30.53M,5.30%
2020年05月15日,85.90,86.85,87.28,85.30,26.10M,-1.85%
2020年05月14日,87.52,82.72,88.11,82.40,35.15M,4.15%
2020年05月13日,84.03,86.38,86.86,83.40,35.45M,-3.45%
2020年05月12日,87.03,90.15,90.79,86.90,27.96M,-3.27%
2020年05月11日,89.97,91.11,91.11,89.33,31.91M,-2.94%
2020年05月08日,92.70,92.80,94.08,92.11,20.49M,1.63%
2020年05月07日,91.21,91.34,92.91,90.58,16.77M,1.04%
2020年05月06日,90.27,92.16,92.76,89.93,20.98M,-1.88%
2020年05月05日,92.00,93.65,94.21,91.90,18.06M,-0.15%
2020年05月04日,92.14,92.02,92.67,90.80,15.73M,-1.19%
2020年05月01日,93.25,93.50,93.74,91.83,18.55M,-2.62%
2020年04月30日,95.76,95.60,96.84,94.55,19.13M,-2.15%
2020年04月29日,97.86,99.08,99.45,97.27,20.46M,2.70%
2020年04月28日,95.29,97.81,98.36,95.03,20.24M,0.71%
2020年04月27日,94.62,91.94,95.63,91.54,22.87M,4.31%
2020年04月24日,90.71,90.64,91.10,88.49,15.82M,1.48%
2020年04月23日,89.39,89.74,91.28,89.26,16.64M,0.06%
2020年04月22日,89.34,90.69,91.87,89.18,16.71M,0.33%
2020年04月21日,89.05,88.62,91.38,88.33,23.04M,-2.90%
2020年04月20日,91.71,92.47,94.71,90.46,23.68M,-3.65%
2020年04月17日,95.18,92.00,95.70,90.96,30.19M,8.99%
2020年04月16日,87.33,90.23,90.57,87.05,32.45M,-3.81%
2020年04月15日,90.79,91.15,92.03,90.13,30.12M,-4.93%
2020年04月14日,95.50,101.02,102.00,93.64,46.15M,-2.74%
2020年04月13日,98.19,103.11,103.11,97.30,26.91M,-4.45%
2020年04月09日,102.76,96.92,104.39,96.89,42.08M,8.97%
2020年04月08日,94.30,92.10,94.86,90.55,22.90M,4.04%
2020年04月07日,90.64,94.45,94.50,90.38,22.56M,1.32%
2020年04月06日,89.46,88.99,90.99,87.70,26.82M,6.44%
2020年04月03日,84.05,86.00,87.48,82.77,21.20M,-3.95%
2020年04月02日,87.51,83.51,87.91,82.96,24.02M,3.73%
2020年04月01日,84.36,85.10,86.56,83.25,28.03M,-6.30%
2020年03月31日,90.03,92.05,94.17,89.34,23.38M,-3.71%
2020年03月30日,93.50,90.65,94.09,89.30,21.66M,2.60%
2020年03月27日,91.13,93.19,94.84,90.55,30.04M,-7.12%
2020年03月26日,98.12,94.08,98.57,93.54,29.84M,6.97%
2020年03月25日,91.73,89.24,95.15,84.54,38.11M,3.73%
2020年03月24日,88.43,84.90,90.10,82.90,34.36M,11.89%
2020年03月23日,79.03,82.68,83.75,78.09,32.54M,-5.35%
2020年03月20日,83.50,86.30,89.46,82.48,30.15M,-2.11%
2020年03月19日,85.30,81.56,88.11,76.91,32.18M,1.68%
2020年03月18日,83.89,87.67,90.79,80.36,41.53M,-10.53%
2020年03月17日,93.76,90.89,97.44,87.50,35.24M,6.11%
2020年03月16日,88.36,85.20,93.98,84.55,38.59M,-14.96%
2020年03月13日,103.91,95.99,103.99,92.00,38.54M,18.01%
2020年03月12日,88.05,89.59,96.96,86.32,49.73M,-8.24%
2020年03月11日,95.96,97.70,100.05,94.55,38.16M,-4.71%
2020年03月10日,100.70,99.00,101.28,94.58,31.10M,7.77%
2020年03月09日,93.44,96.57,99.23,93.00,40.35M,-13.55%
2020年03月06日,108.08,106.26,110.32,105.02,38.16M,-5.17%
2020年03月05日,113.97,115.67,116.43,112.58,25.03M,-4.91%
2020年03月04日,119.85,118.33,120.19,114.69,25.80M,2.47%
2020年03月03日,116.96,120.97,122.95,116.24,32.55M,-3.75%
2020年03月02日,121.52,116.63,121.58,114.46,27.36M,4.66%
2020年02月28日,116.11,117.52,118.49,112.66,45.94M,-4.33%
2020年02月27日,121.37,122.91,125.62,121.30,23.01M,-4.16%
2020年02月26日,126.64,126.93,128.95,126.34,24.84M,0.30%
2020年02月25日,126.26,131.00,132.23,125.59,20.80M,-4.46%
2020年02月24日,132.16,131.44,133.20,130.80,13.62M,-2.69%
2020年02月21日,135.81,136.55,136.92,134.92,9.77M,-1.22%
2020年02月20日,137.49,137.17,138.36,136.53,7.42M,0.00%
2020年02月19日,137.49,136.91,138.39,136.34,7.07M,1.36%
2020年02月18日,135.64,137.34,137.71,135.05,9.00M,-1.32%
2020年02月14日,137.46,137.84,138.19,136.94,6.63M,-0.30%
2020年02月13日,137.88,137.75,138.34,136.40,7.45M,-0.09%
2020年02月12日,138.00,138.60,139.28,137.80,7.96M,0.00%
2020年02月11日,138.00,138.26,138.82,137.78,6.58M,0.19%
2020年02月10日,137.74,136.95,137.85,136.75,5.96M,0.42%
2020年02月07日,137.17,136.73,137.67,136.30,6.38M,-0.32%
2020年02月06日,137.61,138.24,138.29,137.11,8.99M,0.01%
2020年02月05日,137.59,136.57,137.73,136.01,10.15M,1.70%
2020年02月04日,135.29,135.55,136.60,135.08,9.16M,1.44%
2020年02月03日,133.37,132.66,134.24,132.66,10.02M,0.76%
2020年01月31日,132.36,134.49,134.83,131.47,12.79M,-2.60%
2020年01月30日,135.89,132.69,136.13,132.69,9.05M,1.24%
2020年01月29日,134.23,134.81,135.54,133.69,9.33M,-0.15%
2020年01月28日,134.43,132.84,134.97,132.48,13.06M,1.82%
2020年01月27日,132.03,130.27,132.94,129.71,12.86M,-0.84%
2020年01月24日,133.15,136.37,136.43,132.32,15.17M,-2.48%
2020年01月23日,136.54,135.71,136.74,134.72,9.35M,-0.10%
2020年01月22日,136.68,137.24,137.40,136.38,7.55M,-0.12%
2020年01月21日,136.84,137.19,138.07,136.69,8.47M,-0.98%
2020年01月17日,138.20,137.54,138.28,137.32,14.70M,0.69%
2020年01月16日,137.25,137.45,137.90,136.84,10.78M,0.39%
2020年01月15日,136.72,137.85,138.60,136.15,16.29M,-1.50%
2020年01月14日,138.80,137.94,140.76,137.69,24.94M,1.17%
2020年01月13日,137.20,136.19,137.20,135.75,12.38M,0.83%
2020年01月10日,136.07,137.21,137.25,135.81,10.19M,-1.00%
2020年01月09日,137.44,138.05,138.23,137.04,9.47M,0.37%
2020年01月08日,136.94,135.70,137.58,135.60,9.70M,0.78%
2020年01月07日,135.88,137.28,137.86,135.82,10.58M,-1.70%
2020年01月06日,138.23,136.56,138.27,136.50,10.27M,-0.08%
2020年01月03日,138.34,137.50,139.23,137.08,10.39M,-1.95%
2020年01月02日,141.09,139.79,141.10,139.26,10.81M,1.21%
2019年12月31日,139.40,138.51,139.48,138.29,7.20M,0.56%
2019年12月30日,138.63,139.90,140.08,138.47,6.96M,-0.37%
2019年12月27日,139.14,139.30,139.77,138.67,7.87M,0.07%
2019年12月26日,139.04,137.89,139.10,137.78,6.77M,1.06%
2019年12月24日,137.58,137.33,137.63,137.06,3.32M,0.28%
2019年12月23日,137.20,137.60,137.91,136.88,9.74M,-0.03%
2019年12月20日,137.24,138.02,138.88,136.90,29.99M,-0.08%
2019年12月19日,137.35,137.76,138.22,137.10,9.35M,-0.50%
2019年12月18日,138.04,138.15,139.02,137.72,10.38M,-0.10%
2019年12月17日,138.18,137.73,138.67,137.23,11.55M,0.61%
2019年12月16日,137.34,138.38,138.84,137.32,11.37M,0.39%
2019年12月13日,136.81,137.95,138.83,136.22,10.59M,-0.88%
2019年12月12日,138.02,134.49,138.47,134.21,13.73M,2.86%
2019年12月11日,134.18,134.29,135.02,134.01,9.01M,-0.24%
2019年12月10日,134.50,133.25,134.77,132.88,7.53M,0.07%
2019年12月09日,134.41,134.63,135.46,134.41,8.58M,-0.47%
2019年12月06日,135.04,134.69,135.78,134.65,10.17M,1.49%
2019年12月05日,133.06,132.68,133.31,132.18,9.59M,0.54%
2019年12月04日,132.34,130.38,132.47,129.99,10.32M,1.97%
2019年12月03日,129.78,129.77,129.96,128.59,10.65M,-1.29%
2019年12月02日,131.47,132.31,132.74,131.35,8.62M,-0.22%
2019年11月29日,131.76,131.87,132.41,131.45,5.71M,-0.23%
2019年11月27日,132.06,132.29,132.43,131.65,6.61M,0.30%
2019年11月26日,131.67,131.82,131.82,130.36,10.49M,0.14%
2019年11月25日,131.49,131.25,132.07,130.87,10.07M,0.54%
2019年11月22日,130.79,130.15,131.22,130.10,8.17M,0.66%
2019年11月21日,129.93,130.00,130.72,129.39,7.71M,0.23%
2019年11月20日,129.63,130.30,130.62,128.94,11.79M,-0.73%
2019年11月19日,130.58,130.99,131.25,130.18,8.82M,-0.03%
2019年11月18日,130.62,129.56,130.65,128.99,8.75M,0.84%
2019年11月15日,129.53,129.23,129.53,128.40,10.16M,0.72%
2019年11月14日,128.60,127.72,128.84,127.59,8.48M,0.09%
2019年11月13日,128.48,128.13,128.81,127.42,8.10M,-0.53%
2019年11月12日,129.16,129.63,130.62,129.01,9.10M,-0.58%
2019年11月11日,129.92,129.60,130.10,129.35,8.68M,-0.35%
2019年11月08日,130.38,129.88,130.40,129.25,9.29M,0.29%
2019年11月07日,130.00,130.43,131.29,129.92,13.53M,0.54%
2019年11月06日,129.30,128.69,129.84,128.58,11.23M,0.15%
2019年11月05日,129.10,129.39,130.30,128.84,13.75M,0.22%
2019年11月04日,128.82,129.08,129.42,128.56,9.16M,0.80%
2019年11月01日,127.80,126.20,127.99,126.02,11.68M,2.31%
2019年10月31日,124.92,125.49,125.73,123.86,11.59M,-0.64%
2019年10月30日,125.73,126.05,126.26,124.92,8.51M,-0.55%
2019年10月29日,126.43,126.06,127.42,125.94,9.80M,-0.06%
2019年10月28日,126.51,126.57,127.21,126.40,9.52M,0.38%
2019年10月25日,126.03,125.00,126.65,124.75,9.06M,0.80%
2019年10月24日,125.03,125.29,125.66,124.07,8.06M,-0.07%
2019年10月23日,125.12,124.20,125.15,124.17,9.40M,0.26%
2019年10月22日,124.79,123.45,125.10,123.12,12.66M,1.00%
2019年10月21日,123.55,122.05,123.77,121.99,13.27M,2.48%
